FIPS,State,County,Year,N,P
55051,Wisconsin,Iron,2007,"37,100","9,206"
55053,Wisconsin,Jackson,2007,"2,269,273","502,746"
55055,Wisconsin,Jefferson,2007,"2,586,317","584,578"
55057,Wisconsin,Juneau,2007,"1,438,960","305,312"
55059,Wisconsin,Kenosha,2007,"584,087","129,058"
55061,Wisconsin,Kewaunee,2007,"4,039,703","780,428"
55063,Wisconsin,La Crosse,2007,"1,648,076","392,259"
55065,Wisconsin,Lafayette,2007,"5,255,322","1,207,467"
55067,Wisconsin,Langlade,2007,"948,327","193,679"
55069,Wisconsin,Lincoln,2007,"677,635","142,498"
55071,Wisconsin,Manitowoc,2007,"5,386,626","1,038,517"
55073,Wisconsin,Marathon,2007,"7,645,622","1,509,908"
55075,Wisconsin,Marinette,2007,"1,630,201","336,559"
55077,Wisconsin,Marquette,2007,"985,331","216,677"
55078,Wisconsin,Menominee,2007,0,0
55079,Wisconsin,Milwaukee,2007,"5,763","1,043"
55081,Wisconsin,Monroe,2007,"3,969,669","860,889"
55083,Wisconsin,Oconto,2007,"2,832,494","586,577"
55085,Wisconsin,Oneida,2007,"61,385","15,498"
55087,Wisconsin,Outagamie,2007,"4,678,820","925,252"
55089,Wisconsin,Ozaukee,2007,"1,013,092","197,688"
55091,Wisconsin,Pepin,2007,"1,288,431","270,350"
55093,Wisconsin,Pierce,2007,"2,755,078","610,347"
55095,Wisconsin,Polk,2007,"2,714,019","613,414"
55097,Wisconsin,Portage,2007,"2,211,466","487,053"
55099,Wisconsin,Price,2007,"692,170","162,014"
55101,Wisconsin,Racine,2007,"633,801","136,495"
55103,Wisconsin,Richland,2007,"2,768,424","672,163"
55105,Wisconsin,Rock,2007,"2,277,008","536,999"
55107,Wisconsin,Rusk,2007,"1,696,420","370,241"
55109,Wisconsin,St. Croix,2007,"3,320,040","730,061"
55111,Wisconsin,Sauk,2007,"4,972,753","1,213,787"
55113,Wisconsin,Sawyer,2007,"362,239","80,146"
55115,Wisconsin,Shawano,2007,"4,643,506","928,744"
55117,Wisconsin,Sheboygan,2007,"3,322,624","657,620"
55119,Wisconsin,Taylor,2007,"2,424,528","513,644"
55121,Wisconsin,Trempealeau,2007,"4,749,610","1,159,701"
55123,Wisconsin,Vernon,2007,"4,208,923","943,117"
55125,Wisconsin,Vilas,2007,"19,461","4,012"
55127,Wisconsin,Walworth,2007,"2,078,937","474,699"
55129,Wisconsin,Washburn,2007,"572,884","134,123"
55131,Wisconsin,Washington,2007,"1,937,388","387,006"
55133,Wisconsin,Waukesha,2007,"562,583","121,158"
55135,Wisconsin,Waupaca,2007,"3,079,655","616,552"
55137,Wisconsin,Waushara,2007,"803,962","169,369"
55139,Wisconsin,Winnebago,2007,"1,966,511","382,694"
55141,Wisconsin,Wood,2007,"2,514,920","523,199"
56001,Wyoming,Albany,2007,"3,115,878","743,052"
56003,Wyoming,Big Horn,2007,"2,726,413","830,728"
56005,Wyoming,Campbell,2007,"4,131,009","1,272,423"
56007,Wyoming,Carbon,2007,"4,837,554","1,164,166"
56009,Wyoming,Converse,2007,"3,129,499","912,438"
56011,Wyoming,Crook,2007,"3,388,391","1,045,642"
56013,Wyoming,Fremont,2007,"5,394,207","1,635,030"
56015,Wyoming,Goshen,2007,"5,362,634","1,306,311"
56017,Wyoming,Hot Springs,2007,"1,624,089","384,809"
56019,Wyoming,Johnson,2007,"2,944,177","686,024"
56021,Wyoming,Laramie,2007,"4,373,492","1,048,758"
56023,Wyoming,Lincoln,2007,"2,272,294","641,092"
56025,Wyoming,Natrona,2007,"3,182,477","988,812"
56027,Wyoming,Niobrara,2007,"2,744,369","661,155"
56029,Wyoming,Park,2007,"2,879,318","836,918"
56031,Wyoming,Platte,2007,"4,208,308","1,025,937"
56033,Wyoming,Sheridan,2007,"3,561,478","1,100,745"
56035,Wyoming,Sublette,2007,"2,566,051","794,673"
56037,Wyoming,Sweetwater,2007,"1,111,702","265,923"
56039,Wyoming,Teton,2007,"340,653","84,114"
56041,Wyoming,Uinta,2007,"2,837,843","658,580"
56043,Wyoming,Washakie,2007,"2,254,668","529,901"
56045,Wyoming,Weston,2007,"2,490,505","593,352"
