FIPS,State,County,Year,N,P
55031,Wisconsin,Douglas,2002,"402,077","111,039"
55033,Wisconsin,Dunn,2002,"3,364,801","731,396"
55035,Wisconsin,Eau Claire,2002,"1,806,743","402,799"
55037,Wisconsin,Florence,2002,"97,221","22,874"
55039,Wisconsin,Fond du Lac,2002,"5,199,081","1,036,313"
55041,Wisconsin,Forest,2002,"232,192","60,088"
55043,Wisconsin,Grant,2002,"8,931,089","2,172,181"
55045,Wisconsin,Green,2002,"4,503,259","969,216"
55047,Wisconsin,Green Lake,2002,"1,316,657","277,352"
55049,Wisconsin,Iowa,2002,"4,377,181","1,011,156"
55051,Wisconsin,Iron,2002,"47,988","11,573"
55053,Wisconsin,Jackson,2002,"2,016,963","438,575"
55055,Wisconsin,Jefferson,2002,"3,896,788","1,113,548"
55057,Wisconsin,Juneau,2002,"1,339,447","282,730"
55059,Wisconsin,Kenosha,2002,"583,352","132,449"
55061,Wisconsin,Kewaunee,2002,"3,375,015","660,179"
55063,Wisconsin,La Crosse,2002,"1,883,797","449,179"
55065,Wisconsin,Lafayette,2002,"4,880,113","1,110,478"
55067,Wisconsin,Langlade,2002,"891,339","181,756"
55069,Wisconsin,Lincoln,2002,"813,993","171,893"
55071,Wisconsin,Manitowoc,2002,"5,132,676","1,000,728"
55073,Wisconsin,Marathon,2002,"7,753,877","1,549,578"
55075,Wisconsin,Marinette,2002,"1,535,658","312,348"
55077,Wisconsin,Marquette,2002,"967,925","214,279"
55078,Wisconsin,Menominee,2002,0,0
55079,Wisconsin,Milwaukee,2002,"13,631","3,414"
55081,Wisconsin,Monroe,2002,"3,937,852","839,629"
55083,Wisconsin,Oconto,2002,"2,816,917","581,181"
55085,Wisconsin,Oneida,2002,"94,448","21,286"
55087,Wisconsin,Outagamie,2002,"4,572,246","945,643"
55089,Wisconsin,Ozaukee,2002,"1,141,361","226,444"
55091,Wisconsin,Pepin,2002,"1,304,743","274,547"
55093,Wisconsin,Pierce,2002,"2,725,976","606,899"
55095,Wisconsin,Polk,2002,"2,751,696","601,360"
55097,Wisconsin,Portage,2002,"2,288,990","499,137"
55099,Wisconsin,Price,2002,"720,537","159,203"
55101,Wisconsin,Racine,2002,"632,381","141,036"
55103,Wisconsin,Richland,2002,"2,368,616","512,321"
55105,Wisconsin,Rock,2002,"2,558,619","601,854"
55107,Wisconsin,Rusk,2002,"1,636,380","350,867"
55109,Wisconsin,Saint Croix,2002,"3,342,650","725,191"
55111,Wisconsin,Sauk,2002,"4,763,123","1,138,989"
55113,Wisconsin,Sawyer,2002,"423,680","94,217"
55115,Wisconsin,Shawano,2002,"4,869,557","973,123"
55117,Wisconsin,Sheboygan,2002,"3,302,687","662,321"
55119,Wisconsin,Taylor,2002,"2,409,181","495,552"
55121,Wisconsin,Trempealeau,2002,"4,495,941","1,070,108"
55123,Wisconsin,Vernon,2002,"4,067,515","881,121"
55125,Wisconsin,Vilas,2002,"13,229","2,402"
55127,Wisconsin,Walworth,2002,"1,821,250","407,997"
55129,Wisconsin,Washburn,2002,"665,684","162,941"
55131,Wisconsin,Washington,2002,"1,964,727","393,951"
55133,Wisconsin,Waukesha,2002,"671,964","142,929"
55135,Wisconsin,Waupaca,2002,"3,193,810","641,548"
55137,Wisconsin,Waushara,2002,"873,185","181,658"
55139,Wisconsin,Winnebago,2002,"1,677,521","326,809"
55141,Wisconsin,Wood,2002,"2,651,414","540,668"
56001,Wyoming,Albany,2002,"2,197,988","674,639"
56003,Wyoming,Big Horn,2002,"2,465,414","755,445"
56005,Wyoming,Campbell,2002,"4,152,470","1,276,500"
56007,Wyoming,Carbon,2002,"4,121,463","1,315,162"
56009,Wyoming,Converse,2002,"3,461,228","1,025,142"
56011,Wyoming,Crook,2002,"3,482,427","1,068,076"
56013,Wyoming,Fremont,2002,"5,202,498","1,572,339"
56015,Wyoming,Goshen,2002,"5,244,959","1,521,807"
56017,Wyoming,Hot Springs,2002,"1,078,610","343,022"
56019,Wyoming,Johnson,2002,"3,426,848","1,049,525"
56021,Wyoming,Laramie,2002,"3,323,137","796,630"
56023,Wyoming,Lincoln,2002,"2,186,019","625,580"
56025,Wyoming,Natrona,2002,"3,389,764","1,063,728"
56027,Wyoming,Niobrara,2002,"3,026,585","961,329"
56029,Wyoming,Park,2002,"2,497,671","716,955"
56031,Wyoming,Platte,2002,"4,336,996","1,309,641"
56033,Wyoming,Sheridan,2002,"3,478,187","1,083,490"
56035,Wyoming,Sublette,2002,"2,879,087","691,172"
56037,Wyoming,Sweetwater,2002,"762,957","247,376"
56039,Wyoming,Teton,2002,"357,911","80,485"
56041,Wyoming,Uinta,2002,"2,359,292","705,439"
56043,Wyoming,Washakie,2002,"1,543,723","459,426"
56045,Wyoming,Weston,2002,"2,516,035","805,274"
